id,thread_number,timestamp,text,retweets,likes,replies
946831062784757765,Thread 7,1514577091,"7/ The Safavid Empire was the great Persian Empire established after Arab conquest by Shah Ismail I. Literature, ar… https://t.co/LA9J2yujbq",0,15,1
946831069445320710,Thread 7,1514577092,"9/ Once a major empire, Iran has endured invasions by the Greeks, Arabs, Turks, and the Mongols. Iran has continual… https://t.co/H80d1vQrOE",1,14,1
946831066693763072,Thread 7,1514577092,"8/ Achaemenid Empire (550–330 BC)
Sasanian Empire (224–651)
Safavid dynasty (1501–1736)
Afsharid dynasty (1736–1796… https://t.co/nZzMx6Ydo6",0,13,1
946831072322576384,Thread 7,1514577093,"10/ Iran suffered during the late Middle Ages and early modern period.  Invasions of nomadic tribes, whose leaders… https://t.co/ScUDITMK1Y",0,13,1
946831075027845120,Thread 7,1514577094,"11/ In the first half of the 19th century, Iran lost territories in the Caucasus (parts of Iran for centuries) comp… https://t.co/G49lx9xIpo",0,14,1
946831079079636993,Thread 7,1514577095,12/ The Great Persian Famine of 1870–1871 is caused the death of 2 million persons. A new era in the history of Per… https://t.co/5VcB7H5nXA,0,14,1
946831081600356353,Thread 7,1514577095,"13/ The Shah managed to remain in power, granting a limited constitution in 1906 (making the country a constitution… https://t.co/si8IRsWlxc",0,13,1
946831084192501760,Thread 7,1514577096,14/ The discovery of oil in 1908 by the British in Khuzestan spawned renewed interest in Persia by the British Empi… https://t.co/x7AZJfrUKy,1,14,1
946831087807926272,Thread 7,1514577097,"15/ Persia was divvied up and codified in the Anglo-Russian Convention of 1907, which divided Persia into spheres o… https://t.co/jEPZafYSyf",0,13,1
946831090525851649,Thread 7,1514577097,"16/ During World War I, the country was occupied by British, Ottoman and Russian forces but was essentially neutral… https://t.co/rQB77wKuwh",0,13,1
946831093159923713,Thread 7,1514577098,"17/ In 1925, after being prime minister for two years, Reza Khan became the first shah of the Pahlavi dynasty. He r… https://t.co/ZaJl8VR4gl",0,13,1
946831097123540992,Thread 7,1514577099,"18/ With German armies highly successful against Russia, the Iranian government rejected British &amp; Russian demands… https://t.co/TYuOa3stmZ",0,13,1
946831104543285253,Thread 7,1514577101,19/ Iran was the conduit of Allied Lend-Lease aid to the Soviet Union. The purpose was to secure Iranian oil fields… https://t.co/4eMSJ4jNl3,0,13,1
946831108326481921,Thread 7,1514577102,"20/ At the Tehran Conference of 1943, Allies issued the Tehran Declaration which guaranteed post-war independence &amp;… https://t.co/IFKhybQet8",1,13,1
946831111048613888,Thread 7,1514577102,"21/ in the northern regions of Azerbaijan and Iranian Kurdistan, the Azerbaijan People's Government and the Republi… https://t.co/8m7AI7v0mC",1,13,1
946831117797281798,Thread 7,1514577104,"22/ On August 19, 1953, a successful coup was headed by retired army general Fazlollah Zahedi, organized by the CIA… https://t.co/kY1l0bmzlJ",0,12,2
946831121626599424,Thread 7,1514577105,"23/ The Iranian Revolution transformed Iran from a monarchy under Shah Mohammad Reza Pahlavi, to an Islamic republi… https://t.co/Cr7GooHktB",0,13,2
946831127985180673,Thread 7,1514577106,"25/ In 1997, independent candidate Mohammad Khatami received 69% of the vote &amp; enjoyed support from women/youth. In… https://t.co/eBxOWBT4nN",0,15,1
946831124541698049,Thread 7,1514577106,"24/ On his deathbed in 1989, Khomeini appointed a 25-man Constitutional Reform Council which named president Ali Kh… https://t.co/Jege96g2nK",0,13,1
946831131021840385,Thread 7,1514577107,"26/ Conservative elements undermined the reformist movement, banning liberal newspapers &amp; disqualifying candidates… https://t.co/5MniaSXy3Z",0,17,2
946833465579892736,Thread 7,1514577664,"27/ In 2009, Ahmadinejad's reelection was disputed and marred by large protests The resulting social unrest is wide… https://t.co/RMYb9jfyOW",0,12,1
946833470235475973,Thread 7,1514577665,"28/ On June 15, 2013, Hassan Rouhani won the presidential election in Iran. In his press conference one day after e… https://t.co/MCGMqPfY3c",1,14,0
946572420269293568,Thread 8,1514515426,"(1) AHA!

The answer is ""YES.""

https://t.co/qPr7BBmZBX",168,247,11
946572539865604097,Thread 8,1514515454,"(2) ""A major commander of Islamic Revolutionary Guard Corps (IRGC) announced that special patrols of IRGC’s Basij f… https://t.co/nlW2anr0Yd",18,71,2
946572838143647744,Thread 8,1514515525,"(3) The IRGC is the ""guardian of the Islamic revolution."" They protect all institutions that impose the current religious laws in Iran.",15,67,3
946573028585910272,Thread 8,1514515571,"(4) The Basij is a paramilitary force.

Consider them armed religious police.",13,67,1
946573209305890816,Thread 8,1514515614,"(5) Both the IRGC and the Basij were sent to fight in Syria.

They were slaughtered.

Why?",16,71,1
946573503876153344,Thread 8,1514515684,"(6) Because the IRGC and the Basij do nothing except OPPRESS UNARMED CIVILIANS.

They aren't trained to fight wars against skilled soldiers.",24,97,4
946573754003419136,Thread 8,1514515744,"(7) Now, I wondered how in the world the Iranians would free themselves from the mullahs without an ocean of blood being spilled.",14,70,1
946573893128503298,Thread 8,1514515777,(8) The IRGC and the Basij are both RELIGIOUS organizations.,13,67,1
946574051924852736,Thread 8,1514515815,(9) So what happens if the following set of circumstances are realized?,13,65,1
946574254983622656,Thread 8,1514515863,"(10) One, it's proven to the IRGC and the Basij that the mullahs are a corrupt mafia who break every religious stricture in the book.",16,82,1
946574422214828032,Thread 8,1514515903,"(11) Two, it's proven to the IRGC and the Basij that Shia Islam will not be threatened in any way.",15,74,1
946574690813751296,Thread 8,1514515967,"(12) Three, it's proven to the IRGC and the Basij that if they stop threatening their neighbors, massive investment in Iran will follow.",16,80,1
946574938906824704,Thread 8,1514516026,"(13) In June of 2014, the Iraqi army collapsed. About 30,000 men ran from 850 Islamic State terrorists.",15,70,2
946575374690893825,Thread 8,1514516130,"(14) On June 15, 2014, the Popular Mobilization Units (Al-Hashd Al-Sha'abi) were formed.

Militias. Nearly all were… https://t.co/BmKti2mY2V",13,63,2
946575604350050304,Thread 8,1514516185,"(15) What happened?

They eventually pledged their support to the Iraqi government, and most are voluntarily disarming.",13,69,1
946575817294757893,Thread 8,1514516236,"(16) The same thing can happen in Iran.

You bet.

HOW can it happen?",13,72,1
946576093292593152,Thread 8,1514516301,"(17) If the Iranians themselves are seen as toppling the corrupt mafia of the mullahs in the name of justice, that'… https://t.co/34eQuU1YR1",24,91,2
946576417675816960,Thread 8,1514516379,"(18) Face is saved, the nuclear threat is quietly removed, Iran is rebuilt...

And everybody stops fighting for a period.

THEN.",20,87,2
946576549146329088,Thread 8,1514516410,"(19) When enough time has gone by, everyone recognizes Israel.

THEN.",16,85,1
946577018388221952,Thread 8,1514516522,"(20) Everyone normalizes relations with Israel and declares a state of peace.

All you need are ENOUGH PEOPLE to go… https://t.co/7XzuETEg30",21,79,3
946577398752931840,Thread 8,1514516613,"(21) On June 12, 2014, the Islamic State murdered nearly 1600 Shia Iraqi air force cadets.

You may have seen the f… https://t.co/360G3iJyjb",20,72,3
946577926891356163,Thread 8,1514516738,"(22) The massacre happened in the Sunni city of Tikrit.

Residents of Tikrit took part.

Fast forward to March 2, 2015.",15,63,1
946578470036946944,Thread 8,1514516868,"(23) About 30,000 Iraqi troops--mostly Shia militia--surrounded Tikrit and then assaulted the city, where about 13,… https://t.co/ymx1BItObY",15,62,1
946578862485336065,Thread 8,1514516962,"(24) AFTER the liberation, it was revealed that SOMEONE went into the city and met with the leaders and tribal elde… https://t.co/9ZgtRn2ant",15,60,1
946579152496238592,Thread 8,1514517031,"(25) The city leaders issued a statement taking responsibility for the massacre and apologizing.

And the Iraqi gov… https://t.co/rFLvCoQA7h",14,61,1
946579424199131136,Thread 8,1514517095,"(26) A sectarian bloodbath was averted.

This was one of the most ghastly atrocities that the Islamic State committ… https://t.co/HbbAd1lfB2",15,71,1
946579619624267776,Thread 8,1514517142,"(27) But SOMEONE was able to talk the Shia militias out of committing a counter-atrocity.

It wasn't us.",18,90,2
946580087645683713,Thread 8,1514517254,"(28) So be optimistic.

Iran will be freed, and the Middle East will settle down.

All will be well...",52,193,15
958121715237666816,Thread 9,1517268992,"(1) Why am I not diving into the FBI-Trump-Russia situation?

Ezra Cohen Watnick.

He's why.

https://t.co/k6wFeuoBkz",825,1199,99
958122008981549056,Thread 9,1517269062,(2) Ezra Cohen-Watnick (ECW) is a former Defense Intelligence Agency employee who Michael Flynn hired to work on th… https://t.co/9GnQCldfIz,129,455,5
958122246593175552,Thread 9,1517269119,"(3) There are no verified photos of ECW.

The one photo that we're told is him?

Not verified, so I won't post it.",88,400,3
958122388838785024,Thread 9,1517269153,(4) Not a single person in the Trump administration would talk about ECW.,93,381,1
958122442009976832,Thread 9,1517269165,(5) He's a spook.,89,405,3
958122532812464129,Thread 9,1517269187,"(6) Remember this?

https://t.co/LzQyYL2MSE",128,461,6
958122728262811648,Thread 9,1517269234,"(7) ""Ezra Cohen-Watnick, the suddenly prominent White House National Security  Council official at the center of a… https://t.co/zVzMltdZV0",115,446,1
958122865500418049,Thread 9,1517269266,"(8) ""Cohen-Watnick reportedly  retrieved the documents from a classified CIA terminal in the Eisenhower Executive O… https://t.co/2xF2bm9gfn",112,452,3
958123073424654336,Thread 9,1517269316,"(9) ""They were intended to prove that former President Barack Obama was 'wire tapping' Trump during the 2016 campai… https://t.co/g1RZYbguAN",99,391,3
958123758245462016,Thread 9,1517269479,"(10) ""The incident triggered a House Ethics Committee probe into Nunes and forced him to recuse himself from his ow… https://t.co/ot1BRJNqNB",101,387,2
958123935597391873,Thread 9,1517269521,"(11) You know what happened?

Everything I just quoted above?",85,363,3
958124694690918400,Thread 9,1517269702,"(12) The writer William Goldman described the nature of the operation above.  

He used basketball as an analogy.",75,339,2
958125077173755905,Thread 9,1517269794,"(13) If someone has the ball, and there's someone blocking them, the person with the ball will do one of two things… https://t.co/mekPXiSc8c",85,376,4
958125250192973824,Thread 9,1517269835,"(14) Goldman said these don't really work.

The SMARTEST thing to do is to fake right and then GO right.",84,406,2
958125482041462784,Thread 9,1517269890,"(15) You make the opponent think that your initial move is a feint, so they prepare for a DIFFERENT move.

So ECW a… https://t.co/MlMmuzvJd0",110,501,6
958125659372470277,Thread 9,1517269932,"(16) They pretended that the INITIAL handover of intelligence was a clown show.

Well, NOW look where we are.",109,494,5
958125917389209600,Thread 9,1517269994,"(17) While everybody looked in the wrong direction, Nunes wrote his memo, which summarizes the corruption and illeg… https://t.co/pBSLu27dEM",209,658,14
958126369807806464,Thread 9,1517270102,"(18) @tedlieu sent a truly hilarious tweet in May of 2017.

It's hilarious in hindsight. https://t.co/jKGSpPxstw",307,746,20
