id,thread_number,timestamp,text,retweets,likes,replies
999292568117669889,Thread 10,1527084888,5) Il y a donc 1 vÃ©ritable course contre la montre initiÃ©e par #Trump: il doit parvenir Ã  l'aide de ce scandale monâ?¦ https://t.co/iTZAerh3y9,3,14,1
999295575026753538,Thread 10,1527085605,"6) Car #Mueller avance, incontestablement...RÃ©vÃ©lation du @nytimes sur les propositions de coopÃ©ration des EAU et dâ?¦ https://t.co/gRAyb3EzRH",5,13,2
999295877427712000,Thread 10,1527085677,"7) C'est pourquoi #Trump, littÃ©ralement obsÃ©dÃ©, a franchi un 1er Rubicon ce week-end en exigeant 1 enquÃªte du minisâ?¦ https://t.co/rf6NegBfS6",5,9,1
999298454588477440,Thread 10,1527086292,"8) Et quand je parle de #Rubicon franchi par #Trump, pour le coup c'est 1 vrai #breaking badaboum car #Trump en dilâ?¦ https://t.co/2ohZAEXOyd",6,20,1
999299371652050946,Thread 10,1527086510,"9) Car, et c'est 1 argument fort pour #Trump , rien dans la Constitution ni dans la loi US n'interdit Ã  1 prÃ©sidentâ?¦ https://t.co/j5nF5ESjJn",2,18,1
999300005264584706,Thread 10,1527086662,"10) MAIS comme le rappelle le papier de Green et Roiphe, toutes les normes de procÃ©dure du ministÃ¨re de la Justiceâ?¦ https://t.co/TXPbBVBeni",4,14,1
999301873684353024,Thread 10,1527087107,11) #Trump avait annoncÃ© la couleur. Ne jamais oublier cette interview fondamentale au @nytimes en dÃ©cembre 2017. Lâ?¦ https://t.co/floCkjDNoT,3,17,1
999302662603661318,Thread 10,1527087295,"12) Bien sÃ»r, #Rosenstein, no.2 du ministÃ¨re de la Justice qui supervise l'enquÃªte de #Mueller, a essayÃ© de gagnerâ?¦ https://t.co/2DahWQwTkc",1,9,2
999304042080808960,Thread 10,1527087624,"13) Sauf que #Rosenstein a cÃ©dÃ© pour la 1Ã¨re fois au prÃ©sident US #Trump exigeant 1 enquÃªte,et il a concÃ©dÃ© 1 autreâ?¦ https://t.co/NEQ3HrtE4R",3,8,1
999304512140660736,Thread 10,1527087736,"14) Oui,vous avez bien lu: alors que le ministÃ¨re de la Justice et le FBI avaient refusÃ© durant 1 mois de prÃ©senterâ?¦ https://t.co/WNoqsHhd2G",9,9,4
999306100108333057,Thread 10,1527088115,"15) Tout est donc prÃªt demain pour l'assaut final sur l'enquÃªte #Mueller, car #Nunes, seul Ã  voir les documents claâ?¦ https://t.co/lm1CC2P3vF",6,10,3
999306854097354752,Thread 10,1527088294,"16)...car c'est 1 guerre de destruction qui est menÃ©e 24h/24 sur Fox News, dans les journaux""amis"" (National Reviewâ?¦ https://t.co/1xhROCQua5",5,14,2
999307688927551488,Thread 10,1527088493,"17) Bref, et pour 1 fois je vais faire 1 #breaking badaboum en fin de #thread, 15 mois de prÃ©sidence #Trump ET: 
a)â?¦ https://t.co/CNVWfUlgJo",12,22,3
999323684761415680,Thread 10,1527092307,"18) Et qui retrouve-t-on Ã  la manoeuvre, depuis l'extÃ©rieur de la Maison Blanche, de cette attaque contre le Deep Sâ?¦ https://t.co/t7iPvVIZEH",6,12,1
999326018790985729,Thread 10,1527092864,"19) #Breaking KABOOM...et voilÃ  peut-Ãªtre ce qui inquiÃ©tait tant #Trump: #Cohen, son avocat, a reÃ§u, selon la @BBC,â?¦ https://t.co/mJQNiaABRG",13,22,2
999327121582579712,Thread 10,1527093127,"20) #Breaking KABOOM ...et peu de temps aprÃ¨s le retour de l'entrevue de #Poroshenko avec #Trump en juin 2017, arraâ?¦ https://t.co/N1rS4UYrIa",16,31,1
976644199650127873,Thread 11,1521685097,"I've talked before about Russian #disinformation, and how the goal is to exploit existing divisive issues to weakenâ?¦ https://t.co/QEthbwnj5K",386,459,23
976644204024737792,Thread 11,1521685098,"Bernie v. Hillary, Benghazi &amp; the ""email scandal"" were perfect targets. There was already tension &amp; division on thoâ?¦ https://t.co/Om2jqcD7mS",65,102,1
976644205908029441,Thread 11,1521685098,"Russia also targeted #peopleofcolor (specifically black voters) to sow distrust of Hillary &amp; the political process,â?¦ https://t.co/xbj7mUGhtA",96,128,7
976644218142838784,Thread 11,1521685101,#Mueller's indictment states that a Russian troll farm had the specific goal of discouraging African Americans fromâ?¦ https://t.co/68wx8iRdBO,100,127,4
976644231862325251,Thread 11,1521685104,"Russian accounts Woke Blacks and Blacktivists encouraged followers to vote for 3rd party candidates, or not vote atâ?¦ https://t.co/sCTg5C6Y4x",73,100,4
976644248178225152,Thread 11,1521685108,"Russian trolls have targeted people of color before, posing as American #POC and using hashtags to attract specificâ?¦ https://t.co/xE6vF3AUYe",69,90,6
976645720462721024,Thread 11,1521685459,"An account called ""BlackMattersUS"" promoted already scheduled protests &amp;  connected with well known activists to gaâ?¦ https://t.co/EZAj6dVsD0",40,55,1
976646445595062272,Thread 11,1521685632,"Russians also used the account Woke Blacks to urge black &amp;  Muslim voters to vote for Jill Stein, or not vote, bothâ?¦ https://t.co/0o26k78nSm",87,106,3
976646819248857088,Thread 11,1521685721,"#Mueller's indictment details a 3 year plan to influence the 2016 election, using Stein, Sanders &amp; inflaming racialâ?¦ https://t.co/lNpYIu2Afm",80,94,1
976648072112558080,Thread 11,1521686020,The #FBI obtained emails from a Russian in St. Petersburg telling her family about a crisis at work when the FBI diâ?¦ https://t.co/dgv1IAw9SK,63,82,2
976649138828963840,Thread 11,1521686274,"Two Russian women visited 9 US states in summer 2014, including key electoral states to gather intelligence - findâ?¦ https://t.co/L5IlJMF1tP",67,82,1
976649411588689921,Thread 11,1521686339,"#racism is nothing new to #Putin, who suggested that Ukrainians, Tatars and Jews with Russian citizenship could beâ?¦ https://t.co/Ur6HM7hFnl",40,64,1
976650868727656448,Thread 11,1521686687,Clint Watts @selectedwisdom is positive that Putin that was behind the disinformation campaign to help Trump win thâ?¦ https://t.co/jnmlAKBX5D,51,66,1
976651642081828864,Thread 11,1521686871,So we now KNOW that one of Putin's strategies was to target POC and convince them to vote 3rd party (which split thâ?¦ https://t.co/iVjVcm5KDs,56,80,4
976653323205074944,Thread 11,1521687272,"This worked very well for Putin, and so far there's no proof tying this to him.
I expect to see Russians posing asâ?¦ https://t.co/eart80tAm0",50,69,3
976653660812972039,Thread 11,1521687352,"Putin WILL KEEP DOING THIS. 
And we all know how awful Twitter is about shutting down bots &amp; trolls. He owns trumpâ?¦ https://t.co/Q9rBAUzExa",49,81,1
976654354991276032,Thread 11,1521687518,"#TheResistance has been more effective than Trump and the #GOP thought it could be. That means we're a threat, andâ?¦ https://t.co/Ir6V576ykA",58,102,2
976654754217684994,Thread 11,1521687613,"Taking back #congress would be a huge blow to Trump and the GOP, and Putin worked hard to help Trump win. He will tâ?¦ https://t.co/CNLrPNNNvY",52,110,2
976655197282893824,Thread 11,1521687719,So stay sharp. Read about this #hybridwar and the very real danger of Russia's disinformation campaigns. You can'tâ?¦ https://t.co/4J4RUN6QRQ,64,111,7
976843742396207104,Thread 11,1521732671,"Here's a Moment of threads about #RussianTalkingPoints, #disinfomation and the #HybridWar.
https://t.co/0sm35rIVra",71,76,5
975193491730034691,Thread 12,1521339221,"Remember this from January?
The Data That Turned the World Upside Down

#psychometrics #OCEAN #Psychographics  https://t.co/gcK3qaGfri",52,73,2
975193510897967111,Thread 12,1521339225,"The ""Big Five"" (OCEAN) has become the standard technique of psychometrics. But for a long time, the problem was datâ?¦ https://t.co/ockgbZBIUN",17,28,4
975193517701193728,Thread 12,1521339227,Kosinski and his team could now ascribe Big Five values based on how many profile pictures/contacts a person has onâ?¦ https://t.co/0sT2RjF7dw,13,17,1
975193989417750529,Thread 12,1521339339,"Not only can psychological profiles be created from your data, but your data can also be used in reverse to searchâ?¦ https://t.co/03tzFRRsOW",15,21,2
975195117798780933,Thread 12,1521339608,SCL is the parent of a group of companies. Hard to say who exactly owns SCL thanks to a convoluted corporate structâ?¦ https://t.co/F9ALY2N0aO,11,16,1
975195119015034880,Thread 12,1521339609,"Some #SCL branches have been
â?ªinvolved in elections fromÂ Ukraine to Nigeria
â?ªhelpedÂ the Nepalese monarchÂ against thâ?¦ https://t.co/JufT2VvYr0",18,22,2
975195811083583488,Thread 12,1521339774,"November 2015,""LeaveEU,"" supported by #Farage,Â announcedÂ it had commissioned a Cambridge Analytica. The company's câ?¦ https://t.co/2PXlmPypMC",13,20,2
975196882426368001,Thread 12,1521340029,"9/19/16, just over a month before the US elections, decision-makers from all over the world attended Concordia Summâ?¦ https://t.co/ngmB32OsaW",28,23,1
975197868280688640,Thread 12,1521340264,"A few weeks earlier, Trump tweeted,
""Soon you'll be calling me Mr. Brexit.""

Some noticed similarities between Trumâ?¦ https://t.co/4LMzbqbFDQ",32,52,1
975206448132165632,Thread 12,1521342310,"""It is my privilege to speak to you today about the power of Big Data and psychographics in the electoral process.""â?¦ https://t.co/crNg8f2Ag5",12,20,1
975206450912952320,Thread 12,1521342311,"At Cambridge,"" he said, ""we were able to form a model to predict the personality of every single adult in the United States of America.""",15,14,1
975206669381750784,Thread 12,1521342363,"According to Nix, the success of Cambridge Analytica's marketing is based on a combination of behavioral science usâ?¦ https://t.co/mOYS14pV1w",12,20,2
975207499027697665,Thread 12,1521342560,"First, Cambridge Analytica buys personal data from a range of different sources, like land registries, automotive dâ?¦ https://t.co/IiPuBovhzI",14,15,3
975207500143382528,Thread 12,1521342561,"#cambridgeanalytica aggregates this data with the electoral rolls of the Republican party and online data...

Thisâ?¦ https://t.co/ETz09EUHoO",8,11,1
975207502613766149,Thread 12,1521342561,"Digital footprints suddenly become real people with fears, needs, interests, and residential addresses. #cambridgeanalytica",26,47,2
975207503788113920,Thread 12,1521342562,"#cambridgeanalytica also uses, Nix told us, ""surveysÂ on social media"" and Facebook data. And the company does exactâ?¦ https://t.co/L77BmVwjAh",33,28,4
975213362102571008,Thread 12,1521343958,Not creepy at aaaallll... https://t.co/gluA0bGGGB,2,11,1
975222799999668225,Thread 12,1521346208,"Broke my thread again...oops
https://t.co/uzuxXZ0OV2",2,7,0
973769227739025408,Thread 13,1520999650,"1) Most of #history is a total lie, designed by people wanting to infer meaning of historical events in a modern coâ?¦ https://t.co/CuVntoWxLA",10,15,1
973769229404164096,Thread 13,1520999650,"2) Even within this tweetstorm are probably a lot of missing nuances.  Do tell your stories.

I will start afterâ?¦ https://t.co/25cmpJ6nw4",0,1,1
973769233141321728,Thread 13,1520999651,"4) Why did AHitler repeatedly say #GER was betrayed?

Another force was present, one that was not a nation state.â?¦ https://t.co/OjlXAMyjzH",0,1,1
973769231199363073,Thread 13,1520999651,"3) Why did the #Germans, even though a foreign boot never shot a boot on their soil, make overtures of peace to endâ?¦ https://t.co/BVGC3QsA9n",0,1,1
973769237411049473,Thread 13,1520999652,"6) Why would defeated nations not accept defeat?

Here comes the grand deal of WWI.  Palestine.  And the ""stab in tâ?¦ https://t.co/Jrh897Ki9m",0,2,1
973769234978353154,Thread 13,1520999652,"5) But even in this state, #GER was offering #England peace terms.  What were they aware of?

Was is it that non-naâ?¦ https://t.co/l3iDXKD4Lq",0,3,1
973769242914025476,Thread 13,1520999653,"9) That's where 100 years of trouble started.

Not making apologies for Germany, rather develop an understanding ofâ?¦ https://t.co/sxzEqI07nH",0,2,1
973769241055977472,Thread 13,1520999653,"8) The #Brits, desperate to make a deal, would have to pay up after defeating #GER, #HUN, #AUT, #TUR.

Oct, 1916. Oâ?¦ https://t.co/AyomqvsqND",0,1,1
973769239302635520,Thread 13,1520999653,"7) Who had the resources to make such stunning assurances?

#Roths

The #USA was brought into WWI to defeat Germanyâ?¦ https://t.co/821E5lRNFm",0,4,1
973769246613393409,Thread 13,1520999654,"11) If you think for a second this is a ""Jewish thing"" you have missed the point completely.  Anyone who had damageâ?¦ https://t.co/YhNlBLBQLz",0,2,1
973769244876951552,Thread 13,1520999654,"10) You can turn the clock back to ancient #rome... same garbage, different tools.

This story has the most relevanâ?¦ https://t.co/W3yyy8ZjGq",0,1,1
973769589623488512,Thread 13,1520999736,"12) This story ends way short of it's historical truth, but that is intentional, because it's really a story about today.  #Qanon",0,3,1
973770111994777601,Thread 13,1520999861,13) The same powers controlling the world during this time are almost the same as today.  But in Rome we had the saâ?¦ https://t.co/FE9tqM8gNN,1,2,2
973770546474377216,Thread 13,1520999964,"14) And there we go.  Those unformed about history are forced to repeat it.

Those very powerful hold the levers toâ?¦ https://t.co/pHkLCOqw3V",0,1,1
973771373138120705,Thread 13,1521000161,"15) Draw the inference, #friends.

If lack of information allows for horrific historical outcomes, who is preventinâ?¦ https://t.co/ue4JUfXpef",0,3,1
973771375323336704,Thread 13,1521000162,"16) Only one answer.

#IBOR

#InternetBillOfRights 

#InternetBillOfRightsNow

The media data monsters are in bed wâ?¦ https://t.co/xNZlmtxj2R",5,9,1
973774326041280512,Thread 13,1521000865,"17)  This is why you never hear about #china in news.  Russia's a distraction from the new influences in our world,â?¦ https://t.co/5HlAtM3gIY",2,6,1
985253889392787456,Thread 14,1523737807,"#SoCIA18 is about to go back on with ""Thinking like a Red: A Consideration of the Ethics of Terraforming in light oâ?¦ https://t.co/6NoOAJ9QtS",1,9,2
985254614197940224,Thread 14,1523737979,"This talk is focusing on Ann Clayborne, inadvertent founder of Reds anti-terraforming movement in the KSR books. Whâ?¦ https://t.co/zg1Bt40df1",0,1,1
985254615762354176,Thread 14,1523737980,"We are (for this argument) assuming no indigenous Mars life, so any obligations are toward Mars itself &amp; the non-liâ?¦ https://t.co/9jiKSKBv5V",0,1,1
985254615049318400,Thread 14,1523737980,Can understanding her arguments help us formulate our own arguments about/against terraforming? It seems like Ann iâ?¦ https://t.co/RMAv3LQYY3,0,1,1
985255284498055168,Thread 14,1523738139,"Some illustrative Clayborne quotes from Red Mars. ""Unique geology and chemistry... the land has to be thoroughly stâ?¦ https://t.co/Ykiy4fzbsU",0,2,1
