,id,thread_number,timestamp,text,retweets,likes,replies,url
2234,981583467334037504,Thread 81,1522862710,"https://t.co/chPbKJuHCo

Yes I'm sure Richard has nothing to do with a cult looking for ways to avoid taxation so t https://t.co/4Xt6tissTp",123,176,5,"https://t.co/chPbKJuHCo

Yes I'm sure Richard has nothing to do with a cult looking for ways to avoid taxation so t "
2235,981583477651976193,Thread 81,1522862712,I had the article that said they went to necker island to avoid taxation in Mexico. But this should suffice enough https://t.co/uBhdcN36m2,171,233,10,https://t.co/uBhdcN36m2
2236,981586237764067328,Thread 81,1522863370,"Now this virgin shit is starting to make sense right?

A lot of people forget he is ""Sir"" Richard Branson which con https://t.co/eaB7oXF1wF",203,255,12,https://t.co/eaB7oXF1wF
2237,981586247603965952,Thread 81,1522863373,So let's talk about how Prince Andrews is on the flight logs as well with underage allegations from a whistleblowin https://t.co/gYaYXEOjwO,238,246,10,https://t.co/gYaYXEOjwO
2238,981588153101320192,Thread 81,1522863827,"Now let's connect the NXIVM cult, to Richard Branson, to Epstein.

Epstein and Brandon Have Temples On Their Island https://t.co/RfN4TdmrNm",292,295,17,https://t.co/RfN4TdmrNm
2239,981589162645184512,Thread 81,1522864068,Branson Has Ties To Elpida Factory; Which Is Seen With The Pedophile Boy Lover Symbol. https://t.co/eBxL8d4OUL,166,200,6,https://t.co/eBxL8d4OUL
2240,981592003145338881,Thread 81,1522864745,Branson also donated to the international Centre for Missing And Exploited Children. https://t.co/MgU0OrZibq,177,199,9,https://t.co/MgU0OrZibq
2241,981592010992824320,Thread 81,1522864747,Meet Brian Podesta..a Senior Analyst at the National Center for Missing and Exploited Children with Top Secret Gove https://t.co/G6JnOvY6WZ,340,325,18,https://t.co/G6JnOvY6WZ
2242,981592020606124033,Thread 81,1522864749,"I believe John Podesta has special access to children via his 'relative' Brian Podesta, Senior Analyst at NCMEC wit https://t.co/a2CIsxP1QX",245,270,8,https://t.co/a2CIsxP1QX
2243,981592029082857472,Thread 81,1522864751,You decide. If Laura was advised to change her name to receive this position. https://t.co/EnN5iPO24H,229,265,12,https://t.co/EnN5iPO24H
2244,981592044274675712,Thread 81,1522864755,Now John Podesta is working at the Washington Post to further his agenda to destroy Independent Media in an attempt https://t.co/yHrpOoAU0U,185,267,4,https://t.co/yHrpOoAU0U
2245,981592389541343233,Thread 81,1522864837,It's noted that Laura Silsby says they were moving the kids from Haiti to an orphanage in Dominican Republic. Thank https://t.co/swliHEXGm0,145,249,4,https://t.co/swliHEXGm0
2246,981592511302029312,Thread 81,1522864866,https://t.co/YaKx2w3KUL,96,128,3,https://t.co/YaKx2w3KUL
2247,981593451300040705,Thread 81,1522865090,"https://t.co/DGk6EtAinq

Listen to what he says about the other secret island and the temple where world leaders ""s https://t.co/iRpaZ1mSs6",156,197,2,"https://t.co/DGk6EtAinq

Listen to what he says about the other secret island and the temple where world leaders ""s "
2248,981593453606957057,Thread 81,1522865091,Branson is on the board of International Centre for Missing &amp; Exploited Children ICMEC with Brian Podesta,158,194,7,
2249,981593460653387784,Thread 81,1522865092,It's coming #Pizzagate #Pedogate https://t.co/iORYb2M8Nd,448,630,11,https://t.co/iORYb2M8Nd
2250,981596550961991680,Thread 81,1522865829,Just what I thought. The sea level in St James is very low and it's made on mountains so the tunnels would be perfe https://t.co/GxEgSyQXO7,98,150,6,https://t.co/GxEgSyQXO7
2251,981596867879415809,Thread 81,1522865905,A bungalow on Necker Island with the Masonic chessboard. https://t.co/gaPaYRruVq,85,148,5,https://t.co/gaPaYRruVq
2252,981597602272677890,Thread 81,1522866080,In this same video: https://t.co/DGk6EtAinq he accidentally spills the beans about Richard Branson owning Mosquito https://t.co/CkFycsVHDu,147,210,6,https://t.co/DGk6EtAinq he accidentally spills the beans about Richard Branson owning Mosquito 
2253,981598519235633153,Thread 81,1522866298,"Jimmy Carter, Nelson Mandela, and many others have visited the temple of elders on Bransons Neckar Island",116,189,15,
2254,981776290004037632,Thread 81,1522908682,I have only been using my own research but I found this new post on  the boards about it. 666ft by 666ft by 600ft w https://t.co/aI3PgjWY39,62,111,8,https://t.co/aI3PgjWY39
2255,982801037676433409,Thread 81,1523153001,https://t.co/GSSJpPSnTO,14,22,2,https://t.co/GSSJpPSnTO
2256,987090023437742080,Thread 82,1524175575,There are still many who tell me that they simply cannot see any connection at all between #Windrush scandal and th https://t.co/RyQzkt0xBz,160,184,10,https://t.co/RyQzkt0xBz
2257,987090041779433472,Thread 82,1524175579,Wider context is of course this: the strategy of the #HostileEnvironment and the fact that its reach is continuousl https://t.co/DaYVShScOj,9,17,1,https://t.co/DaYVShScOj
2258,987090039602597888,Thread 82,1524175579,"If you dont just want to consider my view, look at this for example. But there are quite a few other pieces making https://t.co/hhGTdhrL7a",8,18,1,https://t.co/hhGTdhrL7a
2259,987090044002426881,Thread 82,1524175580,"Consider this, for example. This is just plain vicious and unacceptable. How could we ever trust a Home Office that https://t.co/JFMj461nqg",10,18,1,https://t.co/JFMj461nqg
2260,987090046229581825,Thread 82,1524175580,In any case the #HostileEnvironment has already reached EU citizens  there can be no doubt. From the significant i https://t.co/DU6tLVn5XD,9,15,1,https://t.co/DU6tLVn5XD
2261,987090048767201280,Thread 82,1524175581,to stuff like this https://t.co/tsKK0Rc84X 6/,9,18,2,https://t.co/tsKK0Rc84X 6/
2262,987090050868547585,Thread 82,1524175582,Brexit will make the situation worse because the UK government decided to make us bargaining chips in the negotiati https://t.co/KLyUw0UphX,13,20,1,https://t.co/KLyUw0UphX
2263,987090054186242048,Thread 82,1524175582,"Many of us wont get to that best case outcome, but will fall through the cracks before. There are many questions https://t.co/y19fcjYwWe",6,12,1,https://t.co/y19fcjYwWe
2264,987090052349153280,Thread 82,1524175582,EU citizens in the UK will be forced to apply for settled status. That status means losing rights. And that is the https://t.co/Y14TeBw3UW,16,22,1,https://t.co/Y14TeBw3UW
2265,987090056887357440,Thread 82,1524175583,For those of us whose settled status application is reject I have particularly significant concerns because of the https://t.co/psJHsQEn2A,8,13,1,https://t.co/psJHsQEn2A
2266,987090073542897665,Thread 82,1524175587,And also because of this view @theresa_may has long since held. This is from a speech she gave as Home Secretary in https://t.co/F1YhCfLkLr,9,12,1,https://t.co/F1YhCfLkLr
2267,987090078769012736,Thread 82,1524175588,For those who are lucky and only have to deal with loss of rights the story wont end there either though. We wil https://t.co/OZfKU2BshZ,14,24,1,https://t.co/OZfKU2BshZ
2268,987090076743208960,Thread 82,1524175588,"Now consider the two together: deportation prior to appeal in an environment in which you may not be able, due to t https://t.co/YqkbIRQqWK",7,19,2,https://t.co/YqkbIRQqWK
2269,987090082451611648,Thread 82,1524175589,"E.g.: EU citizen wants to rent a flat; theres 1 other person who also wants to, not an EU citizen. The EU citizen https://t.co/t5vdAXg6kN",7,15,1,https://t.co/t5vdAXg6kN
2270,987090080245403649,Thread 82,1524175589,Special register. Special number. Special checks. Only for us. Nobody else will have to do this. .... Still cant u https://t.co/Rj3x3CGR51,8,19,4,https://t.co/Rj3x3CGR51
2271,987090086075478016,Thread 82,1524175590,"Authority, but we dont know anything much about it. And if our status is not secured through the right legislation https://t.co/h713EbW4iT",6,15,1,https://t.co/h713EbW4iT
2272,987090084481699841,Thread 82,1524175590,"Now lets look into the future. Thats where the #Windrush scandal link is the clearest. After 8 years, as per curr https://t.co/Zg8G7g5Q3h",7,18,1,https://t.co/Zg8G7g5Q3h
2273,987090087644102656,Thread 82,1524175590,"Then there is the case of childrennot unlike that of the Windrush children, really. Not all will be able to prove https://t.co/qZ5VMNPhpZ",6,14,1,https://t.co/qZ5VMNPhpZ
2274,987090089292500992,Thread 82,1524175591,"So, in sum, we are looking at a very large group of people. People who have contributed to this country, many for d https://t.co/efjm9t5WK6",7,18,1,https://t.co/efjm9t5WK6
2275,987090090982719488,Thread 82,1524175591,As much as I knew the EUref would result in a Leave vote I never saw this coming. Looking at it now I have no idea https://t.co/a2ARTsLyDR,10,22,2,https://t.co/a2ARTsLyDR
2276,987090092979314691,Thread 82,1524175592,"I was wrong. That too Windrush proved. Because while there has been a big outcry, what has actually improved? More https://t.co/bygdumSkgB",8,16,1,https://t.co/bygdumSkgB
2277,987090095118389248,Thread 82,1524175592,They all strike fear into our hearts because many of us have stories just like these in terms of past life and cont https://t.co/Gbup9LZTJn,6,14,1,https://t.co/Gbup9LZTJn
2278,987090096619958272,Thread 82,1524175592,"Settled status, with all its pitfalls and problems as I set out (and those issues are only the tip of the iceberg) https://t.co/EMCchpHK8G",6,16,1,https://t.co/EMCchpHK8G
2279,987090098964615168,Thread 82,1524175593,.@theresa_may is actively creating the next Windrush generation. But that is not where it will stop. Never forget t https://t.co/qrH7f1lbkt,26,40,3,https://t.co/qrH7f1lbkt
2280,987090108091334658,Thread 82,1524175595,who could possibly take issue with universally recognised human rightswith a specific British Bill of Rights ... https://t.co/wHFdOOCz0A,11,19,1,https://t.co/wHFdOOCz0A
2281,987091529318748165,Thread 82,1524175934,"So how may more people will it take, UK? How many more destroyed lives? How many more stories like Albert Thompson https://t.co/UOKprZTzw2",31,29,1,https://t.co/UOKprZTzw2
2282,987091532942626816,Thread 82,1524175935,"On a day on which @michaelgove spun some disgusting spin about how open Britain is, how positive a change Brexit ha https://t.co/9ZqnIdMYiw",53,65,3,https://t.co/9ZqnIdMYiw
2283,976114493351759872,Thread 83,1521558805,"#internetbillofrights #Qanon @realDonaldTrump

October 31st Q post - ... defence of pure evil is occurring on a da https://t.co/stmjxvZGJG",27,33,3,https://t.co/stmjxvZGJG
2284,976148825911029761,Thread 83,1521566990,@POTUS &amp; @FLOTUS ?? https://t.co/LLWAaQAhct,2,14,2,https://t.co/LLWAaQAhct
2285,976148994295582721,Thread 83,1521567030,https://t.co/2upf0K7wT5,1,10,2,https://t.co/2upf0K7wT5
2286,976220331202502657,Thread 83,1521584038,"#internetbillofrights #Qanon @realDonaldTrump

Fox says FTC looking into facebook. Fine is 40k per surveilled user https://t.co/ookzGStoAC",165,214,28,https://t.co/ookzGStoAC
2287,976223681566461953,Thread 83,1521584837,"#internetbillofrights #Qanon @realDonaldTrump

Article - Facebook Draws Scrutiny From FTC, Congressional Committee https://t.co/wiNIPcpy2D",7,14,1,https://t.co/wiNIPcpy2D
2288,976229253921558528,Thread 83,1521586166,"#internetbillofrights #Qanon @realDonaldTrump

What #FakeNews wont cover much... armed officer ends school shootin https://t.co/OeewHVteDj",18,23,2,https://t.co/OeewHVteDj
2289,976231779127513088,Thread 83,1521586768,"#internetbillofrights #Qanon @realDonaldTrump

Twitter &amp; Facebook stocks falling...?? https://t.co/HJ4bouudNs",14,23,1,https://t.co/HJ4bouudNs
2290,976233140887982081,Thread 83,1521587092,"#internetbillofrights #Qanon @realDonaldTrump

Lobbyist says he was nearly killed by man he hired to investigate S https://t.co/1JIwvt16BI",16,21,1,https://t.co/1JIwvt16BI
2291,976236450529280000,Thread 83,1521587882,"#internetbillofrights #Qanon @realDonaldTrump

Twitter is sinking after the Israeli government says its considerin https://t.co/lWi8OCNlg9",16,18,1,https://t.co/lWi8OCNlg9
2292,976239426220240897,Thread 83,1521588591,"#internetbillofrights #Qanon @realDonaldTrump

A lot of people overseas - hiding??? https://t.co/W19vxMC1M3",19,21,3,https://t.co/W19vxMC1M3
2293,976242580424929280,Thread 83,1521589343,#internetbillofrights #Qanon @realDonaldTrump https://t.co/Zdl67slnzf,16,25,1,https://t.co/Zdl67slnzf
2294,976250662509006848,Thread 83,1521591270,"#internetbillofrights #Qanon @realDonaldTrump

Happy birthday, Barron! https://t.co/PdhvYOI9aE",42,103,6,https://t.co/PdhvYOI9aE
2295,976254108477853696,Thread 83,1521592092,"#internetbillofrights #Qanon @realDonaldTrump

https://t.co/OKnbuvR2HF",3,10,1,https://t.co/OKnbuvR2HF
2296,976269922706821121,Thread 83,1521595862,"#internetbillofrights #Qanon @realDonaldTrump

Great meme from an Anon:?? https://t.co/MqwIEoOfpz",4,10,2,https://t.co/MqwIEoOfpz
2297,976274592204500998,Thread 83,1521596975,"#internetbillofrights #Qanon @realDonaldTrump

Posted tonight - any significance to it?? https://t.co/5S1djH0yaN",3,5,3,https://t.co/5S1djH0yaN
2298,976277006454284288,Thread 83,1521597551,"#internetbillofrights #Qanon @realDonaldTrump

Anon about DC being in panic:??
https://t.co/2KV7rZ0FLa https://t.co/1Yygfl3wns",15,21,1,https://t.co/2KV7rZ0FLa 
2299,976280512984637440,Thread 83,1521598387,"#internetbillofrights #Qanon @realDonaldTrump

I havent researched the bombings myself, but here is an Anons take https://t.co/4zV74LaznM",12,14,3,https://t.co/4zV74LaznM
2300,976294814739193856,Thread 83,1521601797,"#internetbillofrights #Qanon @realDonaldTrump

Trump hat tip to the Anons??? https://t.co/P7dEmrap5K",1,5,1,https://t.co/P7dEmrap5K
2301,976296766021644290,Thread 83,1521602262,"#internetbillofrights #Qanon @realDonaldTrump

I noticed this too... coincidence???? https://t.co/wXqke5anbS",1,6,1,https://t.co/wXqke5anbS
2302,976297507167727617,Thread 83,1521602439,"#internetbillofrights #Qanon @realDonaldTrump

Wonderful work from an Anon:?? https://t.co/GNURx4KLA1",0,3,1,https://t.co/GNURx4KLA1
2303,976322781863440384,Thread 83,1521608465,"#internetbillofrights #Qanon @realDonaldTrump

Q - The FBI opened a case on Q today re: Boom statements and now https://t.co/F4g8nm8ILc",1,4,1,https://t.co/F4g8nm8ILc
2304,976323112752082945,Thread 83,1521608543,"#internetbillofrights #Qanon @realDonaldTrump

Q - MZ.
RT.
Big meeting.
Cell phones left at door.?? https://t.co/nTxvaOm5s3",0,4,1,https://t.co/nTxvaOm5s3
2305,976326223294029825,Thread 83,1521609285,"My interpretation of the latest post - Mark Zuckerberg &amp; Rex Tillerson had a big, closed-door meeting with 8 other https://t.co/0G67rbmbu2",1,5,1,https://t.co/0G67rbmbu2
2306,976326882248548352,Thread 83,1521609442,"... so that they can transition their story to the mainstream media, so they can support their provided narrative f https://t.co/lgd4tE6fDd",0,4,1,https://t.co/lgd4tE6fDd
2307,976331943678758912,Thread 83,1521610649,"#internetbillofrights #Qanon @realDonaldTrump

Q - https://t.co/U4Q55t7Rig
Enjoy the show.
Expect a lot more.
Panic https://t.co/MeLPYo2zt1",1,2,2,"https://t.co/U4Q55t7Rig
Enjoy the show.
Expect a lot more.
Panic "
2308,976337750155669506,Thread 83,1521612033,"#internetbillofrights #Qanon @realDonaldTrump

From the video above, this is the section that talks about Q &amp; the s https://t.co/CZi6gs8ZqZ",0,3,1,https://t.co/CZi6gs8ZqZ
2309,976344110255632384,Thread 83,1521613550,"#internetbillofrights #Qanon @realDonaldTrump

Another possibility for RT mentioned in the Q post - Rizvi Travers https://t.co/yxPsqK7bkb",0,3,1,https://t.co/yxPsqK7bkb
2310,976349228812337154,Thread 83,1521614770,@threadreaderapp unroll please,0,0,2,
2311,976869930577645568,Thread 84,1521738915,"1

We have seen the TRP hungry Tapori media, Clueless Spokies and You Tubers speaking on #CambridgeAnalytics all th https://t.co/jexB13hGzb",599,681,36,https://t.co/jexB13hGzb
2312,976870840380919813,Thread 84,1521739132,"2

In one of my article in Jan 2016, I did explain the power of Social Media over MSM.

Read this Article again

https://t.co/WS1MD1wiPf",241,300,4,https://t.co/WS1MD1wiPf
2313,976871359681843201,Thread 84,1521739256,"3

2013/14 @narendramodi Ji know the power of SM where as @incindia laughed on it

Today @INCIndia is serious about https://t.co/26JSoSghOR",285,364,5,https://t.co/26JSoSghOR
2314,976872844155080706,Thread 84,1521739610,"4

Before i go into #CambridgeAnalytics Few important point

1 Facebook, Twitter, WA, google etc are not charitable https://t.co/71rMCPUvpC",327,376,7,https://t.co/71rMCPUvpC
2315,976873388785401856,Thread 84,1521739739,"5

As a professional in same space, I 100% agree with @buzzindelhi that #CambridgeAnalytics tools are among the bes https://t.co/MCpkjBk5p9",258,338,7,https://t.co/MCpkjBk5p9
2316,976874053997924352,Thread 84,1521739898,"6

So what is #CambridgeAnalytics Crime?

1. Use of GIRLS to blackmail people
2. Using Personal Chat history to exp https://t.co/3l0STKHjoH",304,355,4,https://t.co/3l0STKHjoH
2317,976876263284625408,Thread 84,1521740425,"7

If @incindia or any party use DATA to understand voting patterns, Caste analytics, Local issues etc, no harm. I https://t.co/D1a10ct4OJ",306,356,3,https://t.co/D1a10ct4OJ
2318,976879546824822784,Thread 84,1521741208,"8

#CambridgeAnalytics was formed in 2014. The domain was registered on 1/04/2014 with these 3 key people

Alexande https://t.co/YEZvU4bYXZ",266,259,3,https://t.co/YEZvU4bYXZ
2319,976879909212745728,Thread 84,1521741294,"9

SCL Group provides data, analytics and strategy to governments and military organizations worldwide.

SCL expand https://t.co/C7FbL1cste",230,228,1,https://t.co/C7FbL1cste
2320,976881816413057024,Thread 84,1521741749,"10

Robert Mercer, the investor in #CambridgeAnalytics he studied at  University of Illinois and was Co-CEO of Rena https://t.co/Q2Amcoponz",232,245,3,https://t.co/Q2Amcoponz
2321,976882798358298625,Thread 84,1521741983,"11

Now the first link is established

#CambridgeAnalytics was funded by Robert Mercer who was Co_CEO of Renaissanc https://t.co/jBVEbJ4dcM",223,247,2,https://t.co/jBVEbJ4dcM
2322,976883835894943746,Thread 84,1521742230,"12

In July 2014 Renaissance Technologies was included in a larger investigation undertaken by Carl Levin and the P https://t.co/9bbJ6bA2mL",203,226,1,https://t.co/9bbJ6bA2mL
2323,976885224314490886,Thread 84,1521742561,"13

Earlier today I challenged KC Tyagi when i saw his statement on media that his SON &amp; His company OVLENO had not https://t.co/FEegJzJ0IW",274,274,5,https://t.co/FEegJzJ0IW
2324,976886366469545984,Thread 84,1521742834,"14

Amrish Tyagi worked at Trump War Room. He is a successful person. The question is when OVLENO was doing so well https://t.co/788Yoy1kcj",238,231,5,https://t.co/788Yoy1kcj
2325,976888168128630785,Thread 84,1521743263,"15

As per RoC info Amrish Tyagi company OVLENO was registered in 2010 BUT its web domain was registered in 2016. W https://t.co/he7hI5hJqS",221,227,1,https://t.co/he7hI5hJqS
2326,976891122684452864,Thread 84,1521743968,"16

Alexander Nix met @rahulgandhi and others during India Visit. Nix is well connected with Robert Mercer the Inve https://t.co/bWObpjVdbw",268,256,2,https://t.co/bWObpjVdbw
2327,976891741390495744,Thread 84,1521744115,"17

The full circle from @RahulGandhi  to #CambridgeAnalytics to #facebook

@sampitroda son SALIL was Deal Lead and https://t.co/lGkcEmDVJO",248,230,4,https://t.co/lGkcEmDVJO
2328,976892685188464640,Thread 84,1521744340,"18

Salil son of @sampitroda who is organizing @RahulGandhi comedy talk show all over world worked in hedge fund un https://t.co/FZRIfLsPbk",254,236,4,https://t.co/FZRIfLsPbk
2329,976893637337518080,Thread 84,1521744567,"19

Ref to tweet no 13

Some @RahulGandhi PIDI like @rssurjewala says that JDU is NDA partner. So BJP Involved

Som https://t.co/dL7uNboCqK",283,301,5,https://t.co/dL7uNboCqK
2330,976894578547724288,Thread 84,1521744792,"20

So now @RahulGandhi, NIX, Robert Mercer, @sampitroda via SON SALIL, #CambridgeAnalytics and Facebook all are li https://t.co/YDN0BcPfoi",240,241,4,https://t.co/YDN0BcPfoi
2331,976896032758992897,Thread 84,1521745138,"21

There was a news that Tyagi company is paid via NGO etc. this need Investigation

BUT

@sampitroda is Director https://t.co/ezHZhBsVnb",219,214,2,https://t.co/ezHZhBsVnb
2332,976896741403512834,Thread 84,1521745307,"22

Since in #CambridgeAnalytics scam of @RahulGandhi financial investment companies are also linked, it is importa https://t.co/GVn3L43d3A",220,223,1,https://t.co/GVn3L43d3A
2333,976897101253791744,Thread 84,1521745393,"23

Remember when @RahulGandhi went for dinner at Chinese embassy?

There was a guy by the name Jonathan SEED. Mr S https://t.co/yANYNovlEV",255,282,5,https://t.co/yANYNovlEV
2334,976897518977110016,Thread 84,1521745493,"24

Mr SEED was tasked to invest in Indian PSU and big companies via SHELL Companies using P-Notes. P-Notes are dif https://t.co/hjnu4y9wiJ",247,265,7,https://t.co/hjnu4y9wiJ
2335,976899029702410242,Thread 84,1521745853,"25

and when the stock Mkt shoot up, suddenly pull out all investment which will crash Indian Stock Market.

Was th https://t.co/dBTprqeUIO",278,284,16,https://t.co/dBTprqeUIO
2336,976899498344681474,Thread 84,1521745964,"26

DIWALI bcoz that time most Hindus do Lakshmi Pujan, A sudden crash will hit @narendramodi ji and in a single st https://t.co/qJwyISJVC1",269,262,8,https://t.co/qJwyISJVC1
2337,976901217594068992,Thread 84,1521746374,"27

I may disagree respectfully with @Swamy39 sir on various issues but one thing is sure he should get proper back https://t.co/5X5GWMxepx",350,423,11,https://t.co/5X5GWMxepx
2338,976902596861595648,Thread 84,1521746703,"28

Last TWEET in this thread for now. A message to all on SM

Use FB, WA, Twitter but never use chats for planning https://t.co/onhgSbAxZY",300,384,9,https://t.co/onhgSbAxZY
2339,976910374447575045,Thread 84,1521748558,"29

Sorry my last tweet in this thread is to our own Global Comdian @RahulGandhi, His PIDIs, @sampitroda and https://t.co/MrWkPcHMMh",246,362,18,https://t.co/MrWkPcHMMh
2340,959381829055930368,Thread 85,1517569427,Si j'étais le président #Trump-je ne le suis pas-je commencerais la journée par 1 rafale de tweets expliquant à sa https://t.co/cA6jOQVXn0,20,36,7,https://t.co/cA6jOQVXn0
2341,959424422774964224,Thread 85,1517579582,"2) Et voilà,#Trump a donc bien commencé son opération de promotion du mémo  #Nunes. Son tweet dévoile,s'il en était https://t.co/QUpTjrpOBb",15,12,2,https://t.co/QUpTjrpOBb
2342,959425512778141696,Thread 85,1517579842,"3) Cette info de @politico ce matin explique pourquoi #Trump ""tire le 1er"" contre l'enquête du procureur #Mueller. https://t.co/VmgQspawzi",15,22,2,https://t.co/VmgQspawzi
2343,959429127555174400,Thread 85,1517580703,"4) Le procureur #Mueller est de fait bloqué, s'il a des éléments contre #Trump. Il sait que le Congrès républicain https://t.co/A2gUsIaDyw",8,8,5,https://t.co/A2gUsIaDyw
2344,959435194963984384,Thread 85,1517582150,"5) S'il a des éléments, #Mueller pourrait inculper #Trump pour mettre la pression sur le Congrès et forcer les évén https://t.co/r9dcBXFygV",7,15,2,https://t.co/r9dcBXFygV
2345,959458511229997056,Thread 85,1517587709,"6) En attendant la publication du fameux mémo #Nunes, normalement dans la journée, 1 nouvel élément à prendre en co https://t.co/2aykW8FSOZ",8,4,2,https://t.co/2aykW8FSOZ
2346,959459112781275143,Thread 85,1517587853,"7) #Trump peut être tenté de ""passer en force"" contre le #FBI et #Mueller car la situation économique est idyllique https://t.co/tRK8ZKRvFo",5,8,2,https://t.co/tRK8ZKRvFo
2347,959476987650813952,Thread 85,1517592114,8) #Breaking #Trump passe effectivement en force. Il autorise la déclassification du mémo #Nunes pour discréditer l https://t.co/LZdh2Z5BFs,16,15,6,https://t.co/LZdh2Z5BFs
2348,959529190931533824,Thread 85,1517604560,"9) #Breaking Le voici donc ce fameux mémo #Nunes à l'argument unique: le département de la Justice, par son no.2 Ro https://t.co/VxPybMF5Q5",10,9,2,https://t.co/VxPybMF5Q5
2349,959529910510419971,Thread 85,1517604732,"10) #Breaking Et comme dans 1 chanson populaire célèbre,""comme de bien entendu"", le président #Trump embraye sur ce https://t.co/Z9M8tibttN",7,6,2,https://t.co/Z9M8tibttN
2350,959530535130419201,Thread 85,1517604881,"11) #breaking Sauf que les faits sont têtus: d'1 part, ce mémo #Nunes n'est que l'oeuvre du représentant Nunes,ex-m https://t.co/pkLt2yjOJI",5,18,2,https://t.co/pkLt2yjOJI
2351,959531173759324160,Thread 85,1517605033,"12) #Breaking D'ailleurs, si les républicains du comité du renseignement ont voté pour la publication du mémo https://t.co/Ig3bfQOLFS",8,10,2,https://t.co/Ig3bfQOLFS
2352,959540891026419713,Thread 85,1517607350,"13) D'autre part, Page le conseiller de #Trump qui a été mis sur écoute était dans la mire du #FBI depuis...2013, 3 https://t.co/5Giceh2JMh",9,16,1,https://t.co/5Giceh2JMh
2353,959542077762818048,Thread 85,1517607633,14) Car le problème du mémo #Nunes est qu'il n'évoque jamais les autres infos dont pouvait disposer le #FBI pour de https://t.co/P5oDsQfv6Z,4,11,1,https://t.co/P5oDsQfv6Z
2354,959542789867438080,Thread 85,1517607803,15) Autre point factuel très délicat pour ne pas dire mensonger du mémo #Nunes- mais qui recoupe les obsessions de https://t.co/06Man00J4e,6,8,2,https://t.co/06Man00J4e
2355,959543214163288064,Thread 85,1517607904,"16) D'1 part, si le #FBI a lancé 1 enquête de contre-espionnage sur la collusion avec la #Russie grâce à Papadopoul https://t.co/9XEMedrwk9",8,13,1,https://t.co/9XEMedrwk9
2356,959543878696218624,Thread 85,1517608062,"17) D'autre part, le mémo #Nunes insiste sur le biais partisan anti-#Trump de Strzok, qui a débuté l'enquête du https://t.co/K2pJQ3U0AX",6,8,1,https://t.co/K2pJQ3U0AX
2357,959544398676709376,Thread 85,1517608186,18)...on a appris cette semaine que Strzok avait été décisif à l'intérieur du #FBI pour faire rouvrir l'enquête sur https://t.co/JZlyWZHqMt,6,19,2,https://t.co/JZlyWZHqMt
2358,959545740308746240,Thread 85,1517608506,"19) Car on oublie, et c'est vraiment étrange, que si le #FBI a eu 1 rôle partisan effectif, mesurable, dans la camp https://t.co/rJzasqMdxd",8,23,3,https://t.co/rJzasqMdxd
2359,959546945978228736,Thread 85,1517608794,"20) Bref, le mémo #Nunes est 1 résumé des faits alternatifs entretenus par #FoxNews et l'alt-right en défense de https://t.co/8ADA1EQLaQ",5,15,3,https://t.co/8ADA1EQLaQ
2360,959547924127547392,Thread 85,1517609027,"21)Le tout est de savoir si l'opinion majoritairement""accrochera""au mémo #Nunes et acceptera les décisions que https://t.co/cEJXbhvwhl",8,20,2,https://t.co/cEJXbhvwhl
2361,959549246692380672,Thread 85,1517609342,"Et en conclusion de ce déroulé sur #Trump, #Nunes et cie pour vous remercier de m'avoir lu (et/ou écouté?) jusque l https://t.co/4HrSyoygvH",0,48,8,https://t.co/4HrSyoygvH
2362,959551495426494465,Thread 85,1517609878,#Addendum Podcast de mon passage sur le mémo #Nunes et #Trump dans le journal de 22h de Mathieu Laurent sur https://t.co/zKwL5aFzut,7,17,1,https://t.co/zKwL5aFzut
2363,959690565523685376,Thread 85,1517643035,"#Addendum Durant la soirée, 2 infos sont venus discréditer le mémo #Nunes qui pourrait se transformer en boomerang https://t.co/fZwM9bOiCz",7,21,2,https://t.co/fZwM9bOiCz
2364,959691589655388160,Thread 85,1517643279,#Addendum #Àvoir #Nunes admet qu'il a envoyé 1 autre républicain voir au ministère de la Justice les demandes d'aut https://t.co/trd2fWZ2zu,3,19,1,https://t.co/trd2fWZ2zu
2365,959694106787241984,Thread 85,1517643879,"#Addendum D'autre part, #breaking du @washingtonpost: la cour FISA qui délivra l'autorisation d'écoute sur #Page co https://t.co/Ek3E34RQdW",5,19,4,https://t.co/Ek3E34RQdW
2366,959720524204175361,Thread 85,1517650178,"#Addendum Le FBI a donc""fait le job"" contrairement à ce que prétend le mémo #Nunes. Il a informé le juge délivrant https://t.co/VXjYKRcl4O",15,32,3,https://t.co/VXjYKRcl4O
2367,981380494758735874,Thread 86,1522814317,"help I can't stop laughing at pictures of afghan hounds

but seriously 

they look like greyhounds wearing wigs https://t.co/OTnvQHfDgw",2583,8349,177,https://t.co/OTnvQHfDgw
2368,981380738305191936,Thread 86,1522814375,"""yeah I'm really into Stevie Nicks right now"" https://t.co/Zi6VwSrE7s",545,2430,0,https://t.co/Zi6VwSrE7s
2369,981381271581593601,Thread 86,1522814502,"""we're doing the whole wedding ourselves. lowkey boho, trying not to spend more than $50,000. you know, totally DIY https://t.co/VwaaAIR4cG",706,2874,0,https://t.co/VwaaAIR4cG
2370,981382388835061760,Thread 86,1522814769,"""what do you mean you don't like golf?"" https://t.co/dojxhYFHVh",360,1861,0,https://t.co/dojxhYFHVh
